,name,payoff,faction,took_part
0,אביגדור ליברמן,7.07980863e-10,ישראל ביתינו,0.09848377497520193
1,איתן כבל,8.8690827e-10,המחנה הציוני,0.6817344480657503
2,סופה לנדבר,1.43971095e-09,ישראל ביתינו,0.49837041235652546
3,צחי הנגבי,6.62182911e-10,הליכוד,0.5619951820887062
4,ישראל כץ,0.149732686,הליכוד,0.3929431769873884
5,ציפי לבני,1.37905965e-09,המחנה הציוני,0.46776250531387276
6,איוב קרא,1.48749141e-09,הליכוד,0.5601530395352132
7,יובל שטייניץ,0.0198034209,הליכוד,0.5540597987813518
8,סילבן שלום,6.41488401e-10,הליכוד,0.06872608757262293
9,דוד אזולאי,6.61312453e-10,"ש""ס",0.32719285815502336
10,יצחק וקנין,0.465240724,"ש""ס",0.6536771999433187
11,משולם נהרי,3.24845197e-09,"ש""ס",0.45954371545982714
12,אילן גילאון,9.89982628e-10,מרצ,0.6815927447924047
13,זהבה גלאון,2.24242114e-09,מרצ,0.3373954938359076
14,מוסי רז,2.24919652e-08,מרצ,0.37267960889896556
15,משה גפני,0.0481281197,יהדות התורה,0.5938784185914695
16,יעקב ליצמן,1.96907476e-09,יהדות התורה,0.4286524018704832
17,יולי יואל אדלשטיין,0.0374330583,הליכוד,0.5627036984554343
18,חיים כץ,0.00516665885,הליכוד,0.33002692362193564
19,עמיר פרץ,6.57300301e-10,המחנה הציוני,0.40456284540172877
20,אחמד טיבי,0.0748664183,הרשימה המשותפת,0.4156157007226867
21,מאיר פרוש,8.87738237e-09,יהדות התורה,0.17925464078220207
22,יצחק כהן,0.390374321,"ש""ס",0.42000850219640073
23,אורי אריאל,0.547396065,הבית היהודי,0.5631288082754712
24,בנימין נתניהו,6.76266968e-10,הליכוד,0.2673940768031742
25,גילה גמליאל,1.1538186e-09,הליכוד,0.3668697746917954
26,משה כחלון,3.84148175e-10,כולנו,0.09054839166784753
27,גלעד ארדן,0.73169047,הליכוד,0.44112228992489727
28,יצחק הרצוג,3.89304679e-09,המחנה הציוני,0.46691228567379905
29,יעקב מרגי,0.855615046,"ש""ס",0.6413490151622503
30,ישראל אייכלר,0.466827737,יהדות התורה,0.601388692078787
31,ג`מאל זחאלקה,1.56939123e-09,הרשימה המשותפת,0.32988522034859
32,ניסן סלומינסקי,6.56443328e-10,הבית היהודי,0.6976052146804591
33,זאב בנימין בגין,7.53454812e-10,הליכוד,0.6023806149922063
34,אריה דרעי,7.05929951e-10,"ש""ס",0.10868641065608615
35,יואל חסון,0.374331651,המחנה הציוני,0.6338387416749327
36,אברהם דיכטר,7.38507564e-10,הליכוד,0.5489584809409097
37,זאב אלקין,3.01014063e-10,הליכוד,0.49057673232251664
38,שלי יחימוביץ`,8.25307615e-10,המחנה הציוני,0.5807000141703273
39,רוברט אילטוב,6.9821713e-10,ישראל ביתינו,0.5577440838883378
40,דב חנין,0.144384965,הרשימה המשותפת,0.6913702706532521
41,יחיאל (חיליק) בר,0.742612633,המחנה הציוני,0.8197534363043786
42,אלעזר שטרן,7.48434936e-10,יש עתיד,0.003117472013603514
43,אורי מקלב,1.32878835e-09,יהדות התורה,0.7242454300694346
44,אופיר אקוניס,7.1493939e-10,הליכוד,0.45670964999291486
45,חמד עמאר,0.459892998,ישראל ביתינו,0.5615700722686694
46,דני דנון,7.05819267e-10,הליכוד,0.027915544849086014
47,מסעוד גנאים,2.16992297e-08,הרשימה המשותפת,0.4934107977894289
48,ציפי חוטובלי,6.76120542e-10,הליכוד,0.42411789712342357
49,יריב לוין,1.59917561e-09,הליכוד,0.5909026498512115
50,אורלי לוי אבקסיס,1.23702255e-09,ישראל ביתינו,0.3828822445798498
51,מנחם אליעזר מוזס,0.0786636585,יהדות התורה,0.6378064333286099
52,מירי רגב,6.7986283e-10,הליכוד,0.44112228992489727
53,נחמן שי,0.165775351,המחנה הציוני,0.8343488734589769
54,משה יעלון,8.30853732e-10,הליכוד,0.12753294601105286
55,חנין זועבי,7.2286192e-10,הרשימה המשותפת,0.35482499645741816
56,אכרם חסון,0.438502737,כולנו,0.6019555051721694
57,נפתלי בנט,2.15705957e-09,הבית היהודי,0.25138160691511974
58,איילת שקד,8.22385137e-10,הבית היהודי,0.359642907751169
59,אלי בן-דהן,0.144384955,הבית היהודי,0.6678475272778801
60,מרדכי יוגב,5.93755824e-10,הבית היהודי,0.6460252231826555
61,שולי מועלם-רפאלי,6.34223291e-10,הבית היהודי,0.652118463936517
62,דוד ביטן,0.374331639,הליכוד,0.6883945019129942
63,יוליה מלינובסקי,9.31689374e-10,ישראל ביתינו,0.4688961315006377
64,דוד אמסלם,6.58823429e-10,הליכוד,0.6239195125407397
65,מרב מיכאלי,0.13919401,המחנה הציוני,0.6716735156582117
66,סתיו שפיר,3.37802853e-09,המחנה הציוני,0.6668556043644608
67,אראל מרגלית,8.26329416e-10,המחנה הציוני,0.2709366586368145
68,איציק שמולי,0.588235279,המחנה הציוני,0.8738840867224033
69,מיקי רוזנטל,7.25719689e-10,המחנה הציוני,0.5717727079495536
70,מיכל בירן,0.29411762,המחנה הציוני,0.6849936233526994
71,דניאל עטר,7.10974487e-10,המחנה הציוני,0.10089273062207738
72,יוסי יונה,9.90557398e-10,המחנה הציוני,0.5556185347881536
73,אלעזר שטרן,7.69124669e-10,יש עתיד,0.5842425960039677
74,יאיר לפיד,1.00808747e-09,יש עתיד,0.35029049171035853
75,שי פירון,1.0712872e-08,יש עתיד,0.0208303811818053
76,יעל גרמן,0.0855613255,יש עתיד,0.6396485758821029
77,מאיר כהן,0.914438676,יש עתיד,0.6372396202352274
78,יעקב פרי,6.98790759e-10,יש עתיד,0.35255774408388835
79,עליזה לביא,2.29721446e-09,יש עתיד,0.5308204619526711
80,עפר שלח,7.82430924e-10,יש עתיד,0.48547541448207454
81,יואל רזבוזוב,8.74516953e-10,יש עתיד,0.5091398611307921
82,קארין אלהרר,1.00772723e-09,יש עתיד,0.5116905200510132
83,מיקי לוי,0.625668349,יש עתיד,0.7677483349865382
84,פנינה תמנו,5.45214629e-10,יש עתיד,0.1509139861130792
85,יעקב אשר,6.84179388e-10,יהדות התורה,0.4569930565396061
86,טלב אבו עראר,0.51336884,הרשימה המשותפת,0.416607623636106
87,באסל גטאס,1.64648816e-09,הרשימה המשותפת,0.17769590477540032
88,תמר זנדברג,0.294117632,מרצ,0.6784752727788012
89,עיסווי פריג`,0.315508045,מרצ,0.6672807141844976
90,מיכל רוזין,2.9023873e-09,מרצ,0.7259458693495819
91,עמר בר-לב,9.52146452e-10,המחנה הציוני,0.6864106560861556
92,יואב בן צור,0.465240741,"ש""ס",0.5340796372396203
93,ינון מגל,7.16197594e-10,הבית היהודי,0.1229984412639932
94,בצלאל סמוטריץ`,0.921336342,הבית היהודי,0.6736573614850503
95,ז`קי לוי,2.23964311e-09,הליכוד,0.5683718293892589
96,יואב קיש,6.47042011e-10,הליכוד,0.6470171460960749
97,מכלוף מיקי זוהר,1.43878087e-09,הליכוד,0.624911435454159
98,ענת ברקו,0.486631141,הליכוד,0.7802182230409522
99,מנואל טרכטנברג,7.08213252e-10,המחנה הציוני,0.27221198809692504
100,רויטל סויד דהאן,0.860805969,המחנה הציוני,0.6057814935525011
101,זוהיר בהלול,9.16573307e-10,המחנה הציוני,0.58707666147088
102,איתן ברושי,0.242739225,המחנה הציוני,0.6484341788295309
103,קסניה סבטלובה,0.41711233,המחנה הציוני,0.5741816635964291
104,איילת נחמיאס ורבין,0.0855613188,המחנה הציוני,0.6254782485475414
105,איימן עודה,1.45032482e-09,הרשימה המשותפת,0.5152331018846535
106,עאידה תומא סלימאן,1.76188625e-09,הרשימה המשותפת,0.5863681451041519
107,עבד אל חכים חאג` יחיא,0.315508031,הרשימה המשותפת,0.6341221482216239
108,יוסף ג`בארין,1.20986208e-09,הרשימה המשותפת,0.5228850786453167
109,אוסאמה סעדיה,1.07843885e-08,הרשימה המשותפת,0.2955930281989514
110,עבדאללה אבו מערוף,0.297367784,הרשימה המשותפת,0.32705115488167774
111,חיים ילין,1.12865941e-08,יש עתיד,0.724103726796089
112,שרון גל,8.70349918e-10,ישראל ביתינו,0.02338104010202636
113,יואב גלנט,6.19695783e-10,כולנו,0.46110245146662887
114,אלי אלאלוף,1.60115925e-08,כולנו,0.6593453308771433
115,מיכאל אורן,7.3540579e-10,כולנו,0.6382315431486467
116,רחל עזריה,9.66203615e-10,כולנו,0.5824004534504748
117,טלי פלוסקוב,0.41711232,כולנו,0.7602380614992207
118,יפעת שאשא ביטון,1.4032773e-08,כולנו,0.6779084596854187
119,אלי כהן,1.71538668e-09,כולנו,0.49227717160266404
120,רועי פולקמן,0.52406421,כולנו,0.8201785461244154
121,נאוה בוקר,0.36898391,הליכוד,0.6730905483916678
122,אברהם נגוסה,8.22365111e-10,הליכוד,0.739549383590761
123,נורית קורן,0.582887674,הליכוד,0.7219781776959048
124,ירון מזוז,7.56219336e-10,הליכוד,0.5763072126966133
125,אורן אסף חזן,0.45989298,הליכוד,0.4007368570213972
126,אייל בן ראובן,9.25526059e-10,המחנה הציוני,0.6317131925747484
127,מירב בן ארי,2.3365845e-09,כולנו,0.712342355108403
128,שרן השכל,1.29027732e-09,הליכוד,0.5849511123706957
129,עודד פורר,0.16577535,ישראל ביתינו,0.6222190732605923
130,כהן-פארן יעל,0.0962566861,המחנה הציוני,0.5595862264418308
131,אמיר אוחנה,0.26830953,הליכוד,0.494119314156157
132,יגאל גואטה,0.252220713,"ש""ס",0.1768456851353266
133,יהודה גליק,0.452603936,הליכוד,0.4472155306787587
134,מלכיאלי מיכאל,0.540107021,"ש""ס",0.4968116763497237
135,ג`מעה אזברגה,2.71365155e-09,הרשימה המשותפת,0.29686835765906194
136,סעיד אלחרומי,0.0962566925,הרשימה המשותפת,0.26866940626328467
137,דן סידה,5.98190468e-09,"ש""ס",0.20972084455150913
138,סאלח סעד,9.20464063e-10,המחנה הציוני,0.23040952245996882
139,לאה פדידה,2.76812509e-09,המחנה הציוני,0.3014028624061216
140,יוסף עטאונה,6.44209859e-10,הרשימה המשותפת,0.0922488309479949
141,ואאל יונס,1.56446379e-09,הרשימה המשותפת,0.0724103726796089
142,ינון אזולאי,7.24585108e-10,"ש""ס",0.00014170327334561429
